1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
1.5707963267948966,9.0
0.4636476090008061,9.0
0.4649800532489039,9.0
0.4663107185506012,9.0
0.4676396037632291,9.0
0.4689667077723219,9.0
0.47029202949149584,9.0
0.47161556786232767,9.0
0.47293732185423243,9.0
0.47425729046434106,9.0
0.47557547271737743,9.0
0.4768918676655352,9.0
0.4782064743883541,9.0
0.4795192919925962,9.0
0.480830319612121,9.0
0.4821395564077616,9.0
0.483447001567199,9.0
0.48475265430483694,9.0
0.4860565138616766,9.0
0.4873585795051903,9.0
0.4886588505291955,9.0
0.4899573262537283,9.0
0.49125400602491665,9.0
0.4925488892148534,9.0
0.493841975221469,9.0
0.49513326346840414,9.0
0.4964227534048819,9.0
0.49771044450558,9.0
0.49899633627050266,9.0
0.5002804282248522,9.0
